ID, TITLE, DIRECTOR, YEAR, DURATION, POSTER, RATE, SYNOPSIS
(UUID_TO_BIN(UUID()), 'THE SHAWSHANK REDEMPTION', 'FRANK DARABONT', 1994, 142, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/519NBNHX5BL._AC_.JPG', 9.3, 'TWO IMPRISONED MEN BOND OVER A NUMBER OF YEARS, FINDING SOLACE AND EVENTUAL REDEMPTION THROUGH ACTS OF COMMON DECENCY.'),
(UUID_TO_BIN(UUID()), 'THE GODFATHER', 'FRANCIS FORD COPPOLA', 1972, 175, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41--GIDHTPL._AC_SY450_.JPG', 9.2, 'THE AGING PATRIARCH OF AN ORGANIZED CRIME DYNASTY TRANSFERS CONTROL OF HIS CLANDESTINE EMPIRE TO HIS RELUCTANT SON.'),
(UUID_TO_BIN(UUID()), 'THE DARK KNIGHT', 'CHRISTOPHER NOLAN', 2008, 152, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71KK9LBGSDL._AC_SY679_.JPG', 9, 'WHEN THE MENACE KNOWN AS THE JOKER EMERGES FROM HIS MYSTERIOUS PAST, HE WREAKS HAVOC AND CHAOS ON THE PEOPLE OF GOTHAM. THE DARK KNIGHT MUST ACCEPT ONE OF THE GREATEST PSYCHOLOGICAL AND PHYSICAL TESTS OF HIS ABILITY TO FIGHT INJUSTICE.'),
(UUID_TO_BIN(UUID()), 'THE GODFATHER: PART II', 'FRANCIS FORD COPPOLA', 1974, 202, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41J6H2Y54FL._AC_.JPG', 9, 'THE EARLY LIFE AND CAREER OF VITO CORLEONE IN 1920S NEW YORK CITY IS PORTRAYED, WHILE HIS SON, MICHAEL, EXPANDS AND TIGHTENS HIS GRIP ON THE FAMILY CRIME SYNDICATE.'),
(UUID_TO_BIN(UUID()), 'THE LORD OF THE RINGS: THE RETURN OF THE KING', 'PETER JACKSON', 2003, 201, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51ZZ6QFHRZL._AC_.JPG', 8.9, 'GANDALF AND ARAGORN LEAD THE WORLD OF MEN AGAINST SAURONSARMY TO DRAW HIS GAZE FROM FRODO AND SAM AS THEY APPROACH MOUNT DOOM WITH THE ONE RING.'),
(UUID_TO_BIN(UUID()), 'PULP FICTION', 'QUENTIN TARANTINO', 1994, 154, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71M+W0+CIHL._AC_SY679_.JPG', 8.9, 'THE LIVES OF TWO MOB HITMEN, A BOXER, A GANGSTER AND HIS WIFE, AND A PAIR OF DINER BANDITS INTERTWINE IN FOUR TALES OF VIOLENCE AND REDEMPTION.'),
(UUID_TO_BIN(UUID()), 'SCHINDLERS LIST', 'STEVEN SPIELBERG', 1993, 195, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81PW8MJZJFL._AC_SY679_.JPG', 9, 'IN GERMAN-OCCUPIED POLAND DURING WORLD WAR II, INDUSTRIALIST OSKAR SCHINDLER GRADUALLY BECOMES CONCERNED FOR HIS JEWISH WORKFORCE AFTER WITNESSING THEIR PERSECUTION BY THE NAZIS.'),
(UUID_TO_BIN(UUID()), 'THE LORD OF THE RINGS: THE FELLOWSHIP OF THE RING', 'PETER JACKSON', 2001, 178, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51EUTN1XQZL._AC_.JPG', 8.8, 'A MEEK HOBBIT FROM THE SHIRE AND EIGHT COMPANIONS SETOUT ON A JOURNEY TO DESTROY THE POWERFUL ONE RING AND SAVE MIDDLE-EARTH FROM THE DARK LORD SAURON.'),
(UUID_TO_BIN(UUID()), 'FIGHT CLUB', 'DAVID FINCHER', 1999, 139, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71Z9WXPNDWL._AC_SY679_.JPG', 8.8, 'AN INSOMNIAC OFFICE WORKER AND A DEVIL-MAY-CARE SOAPMAKER FORM AN UNDERGROUND FIGHT CLUB THAT EVOLVES INTO SOMETHING MUCH, MUCH MORE.'),
(UUID_TO_BIN(UUID()), 'FORREST GUMP', 'ROBERT ZEMECKIS', 1994, 142, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71Z9WXPNDWL._AC_SY679_.JPG', 8.8, 'AN INSOMNIAC OFFICE WORKER AND A DEVIL-MAY-CARE SOAPMAKER FORM AN UNDERGROUND FIGHT CLUB THAT EVOLVES INTO SOMETHING MUCH, MUCH MORE.'),
(UUID_TO_BIN(UUID()), 'THE GODFATHER', 'FRANCIS FORD COPPOLA', 1972, 175, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41--GIDHTPL._AC_SY450_.JPG', 9.2, 'THE AGING PATRIARCH OF AN ORGANIZED CRIME DYNASTY TRANSFERS CONTROL OF HIS CLANDESTINE EMPIRE TO HIS RELUCTANT SON.'),
(UUID_TO_BIN(UUID()), 'THE SHAWSHANK REDEMPTION', 'FRANK DARABONT', 1994, 142, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/519NBNHX5BL._AC_.JPG', 9.3, 'TWO IMPRISONED MEN BOND OVER A NUMBER OF YEARS, FINDING SOLACE AND EVENTUAL REDEMPTION THROUGH ACTS OF COMMON DECENCY.'),
(UUID_TO_BIN(UUID()), 'SCHINDLERS LIST', 'STEVEN SPIELBERG', 1993, 195, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81PW8MJZJFL._AC_SY679_.JPG', 9, 'IN GERMAN-OCCUPIED POLAND DURING WORLD WAR II, INDUSTRIALIST OSKAR SCHINDLER GRADUALLY BECOMES CONCERNED FOR HIS JEWISH WORKFORCE AFTER WITNESSING THEIR PERSECUTION BY THE NAZIS.'),
(UUID_TO_BIN(UUID()), 'RAGING BULL', 'MARTIN SCORSESE', 1980, 129, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51IQ1YSMVRL._AC_.JPG', 8.1, 'THE LIFE OF BOXER JAKE LAMOTTA, WHOSE VIOLENCE AND TEMPER THAT LED HIM TO THE TOP IN THE RING DESTROYED HIS LIFE OUTSIDE OF IT.'),
(UUID_TO_BIN(UUID()), 'CASABLANCA', 'MICHAEL CURTIZ', 1942, 102, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41V5C3JJN5L._AC_SY450_.JPG', 8.5, 'A CYNICAL AMERICAN EXPATRIATE STRUGGLES TO DECIDE WHETHER OR NOT HE SHOULD HELP HIS FORMER LOVER AND HER FUGITIVE HUSBAND ESCAPE FRENCH MOROCCO.'),
(UUID_TO_BIN(UUID()), 'CITIZEN KANE', 'ORSON WELLES', 1941, 119, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/91OYKKH9XRL._AC_SY679_.JPG', 8.3, 'FOLLOWING THE DEATH OF A PUBLISHING TYCOON, NEWS REPORTERS SCRAMBLE TO DISCOVER THE MEANING OF HIS FINAL UTTERANCE.'),
(UUID_TO_BIN(UUID()), 'GONE WITH THE WIND', 'VICTOR FLEMING', 1939, 238, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/91D2MH01-RL._AC_SY679_.JPG', 8.1, 'A MANIPULATIVE WOMAN AND A ROGUISH MAN CONDUCT A TURBULENT ROMANCE DURING THEAMERICAN CIVIL WAR AND RECONSTRUCTION PERIODS.'),
(UUID_TO_BIN(UUID()), 'THE WIZARD OF OZ', 'VICTOR FLEMING', 1939, 102, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/91UQ4XXHT7L._AC_SY679_.JPG', 8.1, 'DOROTHY GALE IS SWEPT AWAY FROM A FARM IN KANSAS TO A MAGICAL LAND OF OZ IN A TORNADO AND EMBARKS ON A QUEST WITH HER NEW FRIENDS TO SEE THE WIZARD WHO CAN HELP HER RETURN HOME.'),
(UUID_TO_BIN(UUID()), 'ONE FLEW OVER THE CUCKOOS NEST', 'MILOS FORMAN', 1975, 133, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51QU5VYWLPL._AC_.JPG', 8.7, 'A CRIMINAL PLEADS INSANITY AND IS ADMITTED TO A MENTAL INSTITUTION, WHEREHE REBELS AGAINST THE OPPRESSIVE NURSE AND RALLIES UP THE SCARED PATIENTS.'),
(UUID_TO_BIN(UUID()), 'LAWRENCE OF ARABIA', 'DAVID LEAN', 1962, 228, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81UBTLD-RKL._AC_SY679_.JPG', 8.3, 'THE STORY OF T.E. LAWRENCE, THE ENGLISH OFFICER WHO SUCCESSFULLY UNITED AND LED THE DIVERSE, OFTEN W')

ID, TITLE, DIRECTOR, YEAR, DURATION, RATE, POSTER, SYNOPSIS
----------------------------------------------------------------
(UUID_TO_BIN(UUID()), "EL PADRINO","FRANCIS FORD COPPOLA",1972,175,9.2,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41--GIDHTPL._AC_SY450_.JPG","EL PATRIARCA ENVEJECIDO DE UNA DINASTÍA DEL CRIMEN ORGANIZADO TRANSFIERE EL CONTROL DE SU IMPERIO CLANDESTINO A SU HIJO REACIO."),
(UUID_TO_BIN(UUID()), "CADENA PERPETUA","FRANK DARABONT",1994,142,9.3,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/519NBNHX5BL._AC_.JPG","A LO LARGO DE VARIOS AÑOS, DOS CONVICTOS FORMAN UNA AMISTAD, BUSCANDO CONSUELO Y, EVENTUALMENTE, REDENCIÓN A TRAVÉS DE LA COMPASIÓN BÁSICA."),
(UUID_TO_BIN(UUID()), "LA LISTA DE SCHINDLER","STEVEN SPIELBERG",1993,195,9.0,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81PW8MJZJFL._AC_SY679_.JPG","EN POLONIA OCUPADA POR LOS ALEMANES DURANTE LA SEGUNDA GUERRA MUNDIAL, EL INDUSTRIAL OSKAR SCHINDLER GRADUALMENTE SE PREOCUPA POR SU FUERZA LABORAL JUDÍA DESPUÉS DE PRESENCIAR SU PERSECUCIÓN POR LOS NAZIS."),
(UUID_TO_BIN(UUID()), "TORO SALVAJE","MARTIN SCORSESE",1980,129,8.1,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51IQ1YSMVRL._AC_.JPG","LA VIDA DEL BOXEADOR JAKE LAMOTTA, CUYA VIOLENCIA Y TEMPERAMENTO QUE LO LLEVARON A LA CIMA EN EL RING DESTRUYERON SU VIDA FUERA DE ÉL."),
(UUID_TO_BIN(UUID()), "CASABLANCA","MICHAEL CURTIZ",1942,102,8.5,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41V5C3JJN5L._AC_SY450_.JPG","UN CÍNICO PROPIETARIO DE UN CAFÉ ESTADOUNIDENSE EXPATRIADO LUCHA POR DECIDIR SI AYUDAR O NO A SU ANTIGUA AMANTE Y A SU MARIDO FUGITIVO A ESCAPAR DE LOS NAZIS EN MARRUECOS."),
(UUID_TO_BIN(UUID()), "EL CIUDADANO KANE","ORSON WELLES",1941,119,8.3,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/91OYKKH9XRL._AC_SY679_.JPG","TRAS LA MUERTE DE UN MAGNATE DE LA PRENSA, LOS REPORTEROS DE NOTICIAS SE APRESURAN A DESCUBRIR EL SIGNIFICADO DE SU ÚLTIMA PALABRA."),
(UUID_TO_BIN(UUID()), "GONE WITH THE WIND","VICTOR FLEMING",1939,238,8.1,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/91D2MH01-RL._AC_SY679_.JPG","UNA MUJER MANIPULADORA Y UN HOMBRE PÍCARO LLEVAN A CABO UN ROMANCE TURBULENTO DURANTE LA GUERRA CIVIL ESTADOUNIDENSE Y LOS PERIODOS DE RECONSTRUCCIÓN."),
(UUID_TO_BIN(UUID()), "EL MAGO DE OZ","VICTOR FLEMING",1939,102,8.1,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/91UQ4XXHT7L._AC_SY679_.JPG","DOROTHY GALE ES LLEVADA DESDE UNA GRANJA EN KANSAS A LA MÁGICA TIERRA DE OZ EN UN TORNADO Y EMPRENDE UNA BÚSQUEDA CON SUS NUEVOS AMIGOS PARA VER AL MAGO QUE PUEDE AYUDARLA A REGRESAR A CASA."),
(UUID_TO_BIN(UUID()), "UNO FLEW OVER THE CUCKOOS NEST","MILOS FORMAN",1975,133,8.7,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51QU5VYWLPL._AC_.JPG","UN CRIMINAL FINGE ESTAR LOCO Y ES ADMITIDO EN UN HOSPITAL PSIQUIÁTRICO, DONDE SE REBELA CONTRA LA ENFERMERA OPRESIVA Y ANIMA A LOS PACIENTES ASUSTADOS."),
(UUID_TO_BIN(UUID()), "LAWRENCE DE ARABIA","DAVID LEAN",1962,228,8.3,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81UBTLD-RKL._AC_SY679_.JPG","LA HISTORIA DE T.E. LAWRENCE, EL OFICIAL INGLÉS QUE LOGRÓ UNIR Y LIDERAR CON ÉXITO LAS DIVERSAS Y A MENUDO EN GUERRA, TRIBUS ÁRABES DURANTE LA PRIMERA GUERRA MUNDIAL PARA LUCHAR CONTRA LOS TURCOS."),
(UUID_TO_BIN(UUID()), "VÉRTIGO","ALFRED HITCHCOCK",1958,128,8.3,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81CJZAA5YCL._AC_SY679_.JPG","UN EX DETECTIVE DE POLICÍA DE SAN FRANCISCO LUCHA CON SUS DEMONIOS PERSONALES Y SE OBSESIONA CON LA MUJER HERMOSA Y OBSESIONANTE A LA QUE HA SIDO CONTRATADO PARA SEGUIR."),
(UUID_TO_BIN(UUID()), "PSICOSIS","ALFRED HITCHCOCK",1960,109,8.5,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71C06NQNJPL._AC_SY679_.JPG","UNA SECRETARIA DE PHOENIX DESFALCA $40,000 DE UN CLIENTE DE SU EMPLEADOR, HUYE Y SE REGISTRA EN UN MOTEL REMOTO ADMINISTRADO POR UN JOVEN BAJO LA DOMINACIÓN DE SU MADRE."),
(UUID_TO_BIN(UUID()), "EL PADRINO: PARTE II","FRANCIS FORD COPPOLA",1974,202,9.0,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41J6H2Y54FL._AC_.JPG","LA VIDA TEMPRANA Y LA CARRERA DE VITO CORLEONE EN LA CIUDAD DE NUEVA YORK DE LA DÉCADA DE 1920 SE RETRATA, MIENTRAS QUE SU HIJO, MICHAEL, AMPLÍA Y APRIETA SU CONTROL SOBRE EL SINDICATO DEL CRIMEN FAMILIAR."),
(UUID_TO_BIN(UUID()), "VOLVER AL FUTURO","ROBERT ZEMECKIS",1985,116,8.5,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81NCQ6MNM4L._AC_SY679_.JPG","MARTY MCFLY, UN ESTUDIANTE DE SECUNDARIA DE 17 AÑOS, ES ENVIADO ACCIDENTALMENTE TREINTA AÑOS AL PASADO EN UN DELOREAN QUE VIAJA EN EL TIEMPO INVENTADO POR SU AMIGO CERCANO, EL EXCÉNTRICO CIENTÍFICO DOC BROWN."),
(UUID_TO_BIN(UUID()), "EL CABALLERO DE LA NOCHE","CHRISTOPHER NOLAN",2008,152,9.0,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71KK9LBGSDL._AC_SY679_.JPG","CUANDO LA AMENAZA CONOCIDA COMO EL JOKER EMERGE DE SU PASADO MISTERIOSO, SIEMBRA EL CAOS Y LA DESTRUCCIÓN EN EL PUEBLO DE GOTHAM, EL CABALLERO OSCURO DEBE ACEPTAR UNA DE LAS MAYORES PRUEBAS PSICOLÓGICAS Y FÍSICAS DE SU CAPACIDAD PARA LUCHAR CONTRA LA INJUSTICIA."),
(UUID_TO_BIN(UUID()), "EL SEÑOR DE LOS ANILLOS: LA COMUNIDAD DEL ANILLO","PETER JACKSON",2001,178,8.8,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51EUTN1XQZL._AC_.JPG","UN HOBBIT TÍMIDO DE LA COMARCA Y OCHO COMPAÑEROS SE EMBARCAN EN UN VIAJE PARA DESTRUIR EL PODEROSO ANILLO ÚNICO Y SALVAR LA TIERRA MEDIA DEL SEÑOR OSCURO SAURON."),
(UUID_TO_BIN(UUID()), "EL SEÑOR DE LOS ANILLOS: EL RETORNO DEL REY","PETER JACKSON",2003,201,8.9,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51ZZ6QFHRZL._AC_.JPG","GANDALF Y ARAGORN LIDERAN AL MUNDO DE LOS HOMBRES CONTRA EL EJÉRCITO DE SAURON PARA APARTAR SU MIRADA DE FRODO Y SAM MIENTRAS SE ACERCAN AL MONTE DEL DESTINO CON EL ANILLO ÚNICO."),
(UUID_TO_BIN(UUID()), "MATRIX","LANA WACHOWSKI, LILLY WACHOWSKI",1999,136,8.7,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71IH54KNSFL._AC_SY679_.JPG","UN PIRATA INFORMÁTICO APRENDE DE MISTERIOSOS REBELDES SOBRE LA VERDADERA NATURALEZA DE SU REALIDAD Y SU PAPEL EN LA GUERRA CONTRA SUS CONTROLADORES."),
(UUID_TO_BIN(UUID()), "FORREST GUMP","ROBERT ZEMECKIS",1994,142,8.8,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81AY2J8BJ8L._AC_SY679_.JPG","LA VIDA DE FORREST GUMP, UN HOMBRE CON UN COEFICIENTE INTELECTUAL BAJO PERO UNA DISPOSICIÓN EXCEPCIONALMENTE ALTA, QUIEN PARTICIPA EN MUCHAS DE LAS PRINCIPALES SITUACIONES Y EVENTOS DE LA SEGUNDA MITAD DEL SIGLO XX EN LOS ESTADOS UNIDOS."),
(UUID_TO_BIN(UUID()), "EL SILENCIO DE LOS CORDEROS","JONATHAN DEMME",1991,118,8.6,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51JW2TBDKHL._AC_SY679_.JPG","UN AGENTE DEL FBI SE ALÍA CON UN PSICÓPATA PARA CAPTURAR A OTRO ASESINO EN SERIE QUE DESOLLA A SUS VÍCTIMAS."),
(UUID_TO_BIN(UUID()), "EL BUENO, EL MALO Y EL FEO","SERGIO LEONE",1966,161,8.8,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81MWRQXJWNL._AC_SY679_.JPG","UN CAZARRECOMPENSAS, UN BANDIDO Y UN DESERTOR DEL EJÉRCITO BUSCAN UN TESORO ENTERRADO DURANTE LA GUERRA CIVIL ESTADOUNIDENSE."),
(UUID_TO_BIN(UUID()), "PULP FICTION","QUENTIN TARANTINO",1994,154,8.9,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81VTHOVRZ8L._AC_SY679_.JPG","LAS VIDAS DE DOS ASESINOS A SUELDO, UN BOXEADOR, UN GÁNGSTER Y SU ESPOSA SE ENTRELAZAN EN UNA SERIE DE EVENTOS IMPROBABLES QUE SE DESARROLLAN EN TRES HISTORIAS DIFERENTES."),
(UUID_TO_BIN(UUID()), "LA VIDA ES BELLA","ROBERTO BENIGNI",1997,116,8.6,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71W+7JQVQBL._AC_SY679_.JPG","EN UN ESFUERZO POR AYUDAR A SU HIJO A SOBRELLEVAR LOS HORRORES DE UN CAMPO DE CONCENTRACIÓN, UN HOMBRE UTILIZA LA IMAGINACIÓN PARA HACER QUE LA EXPERIENCIA SEA MÁS LLEVADERA."),
(UUID_TO_BIN(UUID()), "INTERESTELAR","CHRISTOPHER NOLAN",2014,169,8.6,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51YGA8NH6HL._AC_SY679_.JPG","UN GRUPO DE EXPLORADORES VIAJA A TRAVÉS DE UN AGUJERO DE GUSANO EN EL ESPACIO EN UN INTENTO DE GARANTIZAR LA SUPERVIVENCIA DE LA HUMANIDAD."),
(UUID_TO_BIN(UUID()), "EL RESPLANDOR","STANLEY KUBRICK",1980,146,8.4,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71LVSJKFPTL._AC_SY679_.JPG","UN HOMBRE ACEPTA UN TRABAJO COMO VIGILANTE DE INVIERNO EN UN HOTEL AISLADO, DONDE SU CORDURA COMIENZA A DESMORONARSE LENTAMENTE DEBIDO A LA INFLUENCIA MALIGNA DEL LUGAR."),
(UUID_TO_BIN(UUID()), "GLADIADOR","RIDLEY SCOTT",2000,155,8.5,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71G-Y4PACGL._AC_SY679_.JPG","UN EX GENERAL ROMANO SE CONVIERTE EN GLADIADOR Y BUSCA VENGARSE DEL EMPERADOR QUE ASESINÓ A SU FAMILIA Y LO CONDENÓ A LA ESCLAVITUD."),
(UUID_TO_BIN(UUID()), "EL CLUB DE LA PELEA","DAVID FINCHER",1999,139,8.8,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81J2+UDGLCL._AC_SY679_.JPG","UN EMPLEADO DE OFICINA DESCONTENTO Y UN VENDEDOR DE JABÓN DESILUSIONADO FORMAN UN CLUB DE LUCHA CLANDESTINO QUE EVOLUCIONA RÁPIDAMENTE EN ALGO MUCHO MÁS."),
(UUID_TO_BIN(UUID()), "EL LABERINTO DEL FAUNO","GUILLERMO DEL TORO",2006,118,8.2,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/91TNI3QWM7L._AC_SY679_.JPG","EN LA ESPAÑA POSGUERRA, UNA NIÑA SOLITARIA ESCAPA A UN MUNDO DE FANTASÍA DONDE DEBE COMPLETAR TRES TAREAS MORTALES PARA GANAR SU LIBERTAD."),
