ID, TITLE, DIRECTOR, YEAR, DURATION, POSTER, RATE, SYNOPSIS
(UUID_TO_BIN(UUID()), "LA LISTA DE SCHINDLER","STEVEN SPIELBERG",1993,195,9.0,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81PW8MJZJFL._AC_SY679_.JPG","EN POLONIA OCUPADA POR LOS ALEMANES DURANTE LA SEGUNDA GUERRA MUNDIAL, EL INDUSTRIAL OSKAR SCHINDLER GRADUALMENTE SE PREOCUPA POR SU FUERZA LABORAL JUDÍA DESPUÉS DE PRESENCIAR SU PERSECUCIÓN POR LOS NAZIS."),
(UUID_TO_BIN(UUID()), "LA VIDA ES BELLA","ROBERTO BENIGNI",1997,116,8.6,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71W+7JQVQBL._AC_SY679_.JPG","EN UN ESFUERZO POR AYUDAR A SU HIJO A SOBRELLEVAR LOS HORRORES DE UN CAMPO DE CONCENTRACIÓN, UN HOMBRE UTILIZA LA IMAGINACIÓN PARA HACER QUE LA EXPERIENCIA SEA MÁS LLEVADERA."),
(UUID_TO_BIN(UUID()), "FORREST GUMP","ROBERT ZEMECKIS",1994,142,8.8,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81AY2J8BJ8L._AC_SY679_.JPG","LA VIDA DE FORREST GUMP, UN HOMBRE CON UN COEFICIENTE INTELECTUAL BAJO PERO UNA DISPOSICIÓN EXCEPCIONALMENTE ALTA, QUIEN PARTICIPA EN MUCHAS DE LAS PRINCIPALES SITUACIONES Y EVENTOS DE LA SEGUNDA MITAD DEL SIGLO XX EN LOS ESTADOS UNIDOS."),
(UUID_TO_BIN(UUID()), "MATRIX","LANA WACHOWSKI, LILLY WACHOWSKI",1999,136,8.7,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71IH54KNSFL._AC_SY679_.JPG","UN PIRATA INFORMÁTICO APRENDE DE MISTERIOSOS REBELDES SOBRE LA VERDADERA NATURALEZA DE SU REALIDAD Y SU PAPEL EN LA GUERRA CONTRA SUS CONTROLADORES."),
(UUID_TO_BIN(UUID()), "EL SEÑOR DE LOS ANILLOS: LA COMUNIDAD DEL ANILLO","PETER JACKSON",2001,178,8.8,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51EUTN1XQZL._AC_.JPG","UN HOBBIT TÍMIDO DE LA COMARCA Y OCHO COMPAÑEROS SE EMBARCAN EN UN VIAJE PARA DESTRUIR EL PODEROSO ANILLO ÚNICO Y SALVAR LA TIERRA MEDIA DEL SEÑOR OSCURO SAURON."),
(UUID_TO_BIN(UUID()), "EL SILENCIO DE LOS CORDEROS","JONATHAN DEMME",1991,118,8.6,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51JW2TBDKHL._AC_SY679_.JPG","UN AGENTE DEL FBI SE ALÍA CON UN PSICÓPATA PARA CAPTURAR A OTRO ASESINO EN SERIE QUE DESOLLA A SUS VÍCTIMAS."),
(UUID_TO_BIN(UUID()), "EL RESPLANDOR","STANLEY KUBRICK",1980,146,8.4,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71LVSJKFPTL._AC_SY679_.JPG","UN HOMBRE ACEPTA UN TRABAJO COMO VIGILANTE DE INVIERNO EN UN HOTEL AISLADO, DONDE SU CORDURA COMIENZA A DESMORONARSE LENTAMENTE DEBIDO A LA INFLUENCIA MALIGNA DEL LUGAR."),
(UUID_TO_BIN(UUID()), "GLADIADOR","RIDLEY SCOTT",2000,155,8.5,"HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71G-Y4PACGL._AC_SY679_.JPG","UN EX GENERAL ROMANO SE CONVIERTE EN GLADIADOR Y BUSCA VENGARSE DEL EMPERADOR QUE ASESINÓ A SU FAMILIA Y LO CONDENÓ A LA ESCLAVITUD.");


ID, TITLE, DIRECTOR, YEAR, DURATION, RATE, POSTER, SYNOPSIS
----------------------------------------------------------------
(UUID_TO_BIN(UUID()), 'CADENA PERPETUA', 'FRANK DARABONT', 1994, 142, 9.3, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/519NBNHX5BL._AC_.JPG', 'DURANTE VARIOS YEARS, DOS CONVICTOS FORMAN UNA AMISTAD, BUSCANDO CONSUELO Y, EVENTUALMENTE, REDENCIÓN A TRAVÉS DE LA COMPASIÓN BÁSICA.'),
(UUID_TO_BIN(UUID()), 'CASABLANCA', 'MICHAEL CURTIZ', 1942, 102, 8.5, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41V5C3JJN5L._AC_SY450_.JPG', 'A CYNICAL AMERICAN EXPATRIATE STRUGGLES TO DECIDE WHETHER OR NOT HE SHOULD HELP HIS FORMER LOVER AND HER FUGITIVE HUSBAND ESCAPE FRENCH MOROCCO'),
(UUID_TO_BIN(UUID()), 'CITIZEN KANE', 'ORSON WELLES', 1941, 119, 8.3, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/91OYKKH9XRL._AC_SY679_.JPG', 'FOLLOWING THE DEATH OF A PUBLISHING TYCOON, NEWS REPORTERS SCRAMBLE TO DISCOVER THE MEANING OF HIS FINAL UTTERANCE.'),
(UUID_TO_BIN(UUID()), 'EL BUENO EL MALO Y EL FEO', 'SERGIO LEONE', 1966, 178, 8.8, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41LN3NSBKHL._AC_SY679_.JPG', 'UN CAZARRECOMPENSAS, UN FORAJIDO Y UN DESERTOR DEL EJÉRCITO BUSCAN UN TESORO ESCONDIDO DURANTE LA GUERRA CIVIL ESTADOUNIDENSE.'),
(UUID_TO_BIN(UUID()), 'EL CABALLERO OSCURO', 'CHRISTOPHER NOLAN', 2008, 152, 9, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71KK9LBGSDL._AC_SY679_.JPG', 'CUANDO SURGE LA AMENAZA CONOCIDA COMO EL JOKER DE SU PASADO MISTERIOSO, SIEMBRA EL CAOS Y LA DESTRUCCIÓN EN LA GENTE DE GOTHAM, EL CABALLERO OSCURO DEBE ACEPTAR UNO DE LOS MAYORES DESAFÍOS PSICOLÓGICOS Y FÍSICOS DE SU CAPACIDAD PARA LUCHAR CONTRA LA INJUSTICIA.'),
(UUID_TO_BIN(UUID()), 'EL CLUB DE LA PELEA', 'DAVID FINCHER', 1999, 139, 8.8, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51V5ZPFYAFL._AC_SY679_.JPG', 'UN HOMBRE COMÚN ABURRIDO CON SU VIDA ENCUENTRA UN INSÓLITO ESCAPE CUANDO CONOCE A UN VENDEDOR DE JABÓN CARISMÁTICO Y UN ANARQUISTA EXCÉNTRICO QUE PLANEA DESTRUIR LA CIVILIZACIÓN.'),
(UUID_TO_BIN(UUID()), 'EL CLUB DE LOS CINCO', 'JOHN HUGHES', 1985,97,7.8, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71EZ2TFAJTL._AC_SY679_.JPG', 'CINCO ESTUDIANTES DE SECUNDARIA, TODOS CON PERSONALIDADES DIFERENTES, SE ENCUENTRAN DETENIDOS EN LA ESCUELA UN SÁBADO POR DIVERSOS MOTIVOS Y DEBEN ENFRENTARSE A SÍ MISMOS Y A SUS COMPAÑEROS DE DETENCIÓN.'),
(UUID_TO_BIN(UUID()), 'EL DIABLO VISTE DE PRADA', 'DAVID FRANKEL', 2006,109,6.9, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51VJOC4Z-GL._AC_SY679_.JPG', 'UNA JOVEN RECIÉN GRADUADA DE LA UNIVERSIDAD CONSIGUE UN TRABAJO COMO ASISTENTE DE MIRANDA PRIESTLY, LA EDITORA EN JEFE DE UNA FAMOSA REVISTA DE MODA, Y DESCUBRE QUE SU JEFA ES EXIGENTE Y DESPIADADA.'),
(UUID_TO_BIN(UUID()), 'EL GRAN HOTEL BUDAPEST', 'WES ANDERSON', 2014,99,8.1, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71UCBNCLSRL._AC_SY679_.JPG', 'EN LA DÉCADA DE 1930, UN CONSERJE DE UN FAMOSO HOTEL EUROPEO SE HACE AMIGO DE UN JOVEN EMPLEADO Y SE EMBARCAN JUNTOS EN UNA SERIE DE AVENTURAS SURREALISTAS E HILARANTES.'),
(UUID_TO_BIN(UUID()), 'EL GRAN LEBOWSKI', 'JOEL COEN Y ETHAN COEN", 1998,117,8.1, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51S9UBVY6BL._AC_SY679_.JPG', 'EL INADAPTADO DESEMPLEADO JEFFREY THE DUDE LEBOWSKI SE VE ENVUELTO EN UNA SERIE DE EVENTOS QUE LO LLEVAN A UNA INTRINCADA TRAMA DE SECUESTRO, FRAUDE Y ENGYEAR.'),
(UUID_TO_BIN(UUID()), 'EL LABERINTO DEL FAUNO', 'GUILLERMO DEL TORO, 2006,118,8.2, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81D4E6QY6BL._AC_SY679_.JPG', 'EN LA ESPAÑA FASCISTA DE 1944, LA JOVEN OFELIA DESCUBRE UN LABERINTO SECRETO QUE LA LLEVA A UN MUNDO MÁGICO LLENO DE PELIGROS Y MARAVILLAS.'),
(UUID_TO_BIN(UUID()), 'EL PADRINO', 'FRANCIS FORD COPPOLA', 1972,175,9.2, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41--GIDHTPL._AC_SY450_.JPG', 'EL PATRIARCA ENVEJECIDO DE UNA DINASTÍA DEL CRIMEN ORGANIZADO TRANSFIERE EL CONTROL DE SU IMPERIO CLANDESTINO A SU HIJO RENUENTE'),
(UUID_TO_BIN(UUID()), 'EL PADRINO: PARTE II', 'FRANCIS FORD COPPOLA,1974,202,9, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41J6H2Y54FL._AC_.JPG',  'SE RETRATA LA VIDA TEMPRANA Y LA CARRERA DE VITO CORLEONE EN LA NUEVA YORK DE LOS YEARS 20, MIENTRAS QUE SU HIJO, MICHAEL, AMPLÍA Y APRIETA SU CONTROL SOBRE EL SINDICATO DEL CRIMEN FAMILIAR.'),
(UUID_TO_BIN(UUID()), 'EL PIANISTA', 'ROMAN POLANSKI', 2002, 150, 8.5, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71N4OEWXNLL._AC_SY679_.JPG', 'DURANTE LA SEGUNDA GUERRA MUNDIAL, UN PIANISTA JUDÍO POLACO ESCAPA DE LA DESTRUCCIÓN DE VARSOVIA Y SE ENFRENTA A LA LUCHA POR LA SUPERVIVENCIA EN EL GUETO DE VARSOVIA.'),
(UUID_TO_BIN(UUID()), 'EL SEÑOR DE LOS ANILLOS: EL RETORNO DEL REY', 'PETER JACKSON', 2003, 201, 8.9, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51ZZ6QFHRZL._AC_.JPG', 'GANDALF Y ARAGORN LIDERAN EL MUNDO DE LOS HOMBRES CONTRA EL EJÉRCITO DE SAURON PARA DESVIAR SU ATENCIÓN DE FRODO Y SAM MIENTRAS SE ACERCAN AL MONTE DEL DESTINO CON EL ANILLO ÚNICO'),
(UUID_TO_BIN(UUID()), 'EL SEÑOR DE LOS ANILLOS: LA COMUNIDAD DEL ANILLO', 'PETER JACKSON', 2001, 178, 8.8, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51EUTN1XQZL._AC_.JPG', 'UN HOBBIT MANSO DE LA COMARCA Y OCHO COMPAÑEROS SE EMBARCAN EN UN VIAJE PARA DESTRUIR EL PODEROSO ANILLO ÚNICO Y SALVAR LA TIERRA MEDIA DEL SEÑOR OSCURO SAURON'),
(UUID_TO_BIN(UUID()), 'EL SHOW DE TRUMAN', 'PETER WEIR', 1998, 103, 8.1, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81WY5YM7V2L._AC_SY679_.JPG', 'UN HOMBRE DESCUBRE QUE SU VIDA ES UN PROGRAMA DE TELEVISIÓN ELABORADAMENTE DIRIGIDO Y CONTROLADO POR UNA CORPORACIÓN, Y DECIDE ESCAPAR DE SU EXISTENCIA ARTIFICIAL.'),
(UUID_TO_BIN(UUID()), 'EL SILENCIO DE LOS CORDEROS', 'JONATHAN DEMME', 1991, 118, 8.6, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81E+VXWAQTL._AC_SY679_.JPG', 'UN JOVEN AGENTE DEL FBI SE ALÍA CON UN PSIQUIATRA PARA RASTREAR A UN ASESINO EN SERIE QUE SE HACE LLAMAR BUFFALO BILL'),
(UUID_TO_BIN(UUID()), 'EL VIAJE DE CHIHIRO', 'HAYAO MIYAZAKI', 2001, 125, 8.6, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81JQVVQAIGL._AC_SY679_.JPG', 'DURANTE SU MUDANZA A UN NUEVO VECINDARIO, UNA NIÑA DE 10 YEARS ENTRA EN EL MUNDO DE LOS ESPÍRITUS DESPUÉS DE QUE SUS PADRES SON CONVERTIDOS EN CERDOS POR UNA BRUJA.'),
(UUID_TO_BIN(UUID()), 'EN BUSCA DE LA FELICIDAD', 'GABRIELE MUCCINO', 2006, 117, 8, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/61J1LRGNMRL._AC_SY679_.JPG', 'BASADA EN LA VERDADERA HISTORIA DE CHRIS GARDNER, UN VENDEDOR QUE LUCHA POR CONSTRUIR UNA VIDA MEJOR PARA ÉL Y SU HIJO MIENTRAS ENFRENTA DIFICULTADES ECONÓMICAS Y PERSONALES.'),
(UUID_TO_BIN(UUID()), 'FIGHT CLUB', 'DAVID FINCHER', 1999, 139, 8.8, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71Z9WXPNDWL._AC_SY679_.JPG', 'AN INSOMNIAC OFFICE WORKER AND A DEVIL-MAY-CARE SOAPMAKER FORM AN UNDERGROUND FIGHT CLUB THAT EVOLVES INTO SOMETHING MUCH, MUCH MORE.'),
(UUID_TO_BIN(UUID()), 'FORREST GUMP', 'ROBERT ZEMECKIS', 1994, 142, 8.8, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51JDC4FC+QL._AC_.JPG', 'FORREST GUMP, UN HOMBRE CON UN COEFICIENTE INTELECTUAL BAJO, PARTICIPA EN ALGUNOS DE LOS EVENTOS MÁS SIGNIFICATIVOS DEL SIGLO XX.'),
(UUID_TO_BIN(UUID()), 'GLADIADOR', 'RIDLEY SCOTT', 2000, 155, 8.5, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/61F7WF6AGCL._AC_SY679_.JPG', 'UN EXGENERAL ROMANO ES TRAICIONADO Y SU FAMILIA ASESINADA POR UN PRÍNCIPE CORRUPTO. ÉL REGRESA COMO GLADIADOR PARA VENGARSE Y SE CONVIERTE EN UN HÉROE DE LA GENTE'),
(UUID_TO_BIN(UUID()), 'GONE WITH THE WIND', 'VICTOR FLEMING', 1939, 238, 8.1, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/91D2MH01-RL._AC_SY679_.JPG', 'A MANIPULATIVE WOMAN AND A ROGUISH MAN CONDUCT A TURBULENT ROMANCE DURING THE AMERICAN CIVIL WAR AND RECONSTRUCTION PERIODS'),
(UUID_TO_BIN(UUID()), 'LA LISTA DE SCHINDLER', 'STEVEN SPIELBERG', 1993, 195, 8.9, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81PW8MJZJFL._AC_SY679_.JPG', 'EN POLONIA OCUPADA POR LOS ALEMANES DURANTE LA SEGUNDA GUERRA MUNDIAL, EL INDUSTRIAL OSKAR SCHINDLER GRADUALMENTE SE PREOCUPA POR SU FUERZA LABORAL JUDÍA DESPUÉS DE PRESENCIAR SU PERSECUCIÓN POR LOS NAZIS.'),
(UUID_TO_BIN(UUID()), 'LA VIDA ES BELLA', 'ROBERTO BENIGNI', 1997, 116, 8.6, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51RTXYWYIBL._AC_SY679_.JPG', 'EN UN INTENTO POR MANTENER A SU HIJO A SALVO DURANTE EL HOLOCAUSTO, UN PADRE INVENTA UN JUEGO QUE IMPLICA PUNTOS PARA GANAR UN TANQUE.'),
(UUID_TO_BIN(UUID()), 'LAWRENCE OF ARABIA', 'DAVID LEAN', 1962, 228, 8.3, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81UBTLD-RKL._AC_SY679_.JPG', 'THE STORY OF T.E. LAWRENCE, THE ENGLISH OFFICER WHO SUCCESSFULLY UNITED AND LED THE DIVERSE, OFTEN W'),
(UUID_TO_BIN(UUID()), 'MATRIX', 'LANA WACHOWSKI Y LILLY WACHOWSKI', 1999, 136, 8.7, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51VPNBX7TCL._AC_SY679_.JPG', 'UN PIRATA INFORMÁTICO DESCUBRE LA VERDADERA NATURALEZA DE LA REALIDAD Y SU PAPEL EN LA GUERRA CONTRA SUS CONTROLADORES.'),
(UUID_TO_BIN(UUID()), 'ONE FLEW OVER THE CUCKOOS NEST', 'MILOS FORMAN', 1975, 133, 8.7, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51QU5VYWLPL._AC_.JPG', 'A CRIMINAL PLEADS INSANITY AND IS ADMITTED TO A MENTAL INSTITUTION, WHERE HE REBELS AGAINST THE OPPRESSIVE NURSE AND RALLIES UP THE SCARED PATIENTS.'),
(UUID_TO_BIN(UUID()), 'PARASITE', 'BONG JOON HO', 2019, 132, 8.6, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/91LMJL9O0CL._AC_SY679_.JPG', 'TODA LA FAMILIA DE KI-TAEK ESTÁ DESEMPLEADA, VIVIENDO EN UN SÓTANO HÚMEDO Y SOMBRÍO. UNA SERIE DE CIRCUNSTANCIAS INESPERADAS LOS LLEVA A HACERSE CARGO DE LA LUJOSA CASA DE LOS PARK.'),
(UUID_TO_BIN(UUID()), 'PULP FICTION', 'QUENTIN TARANTINO', 1994, 154, 8.9, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71CJOW0AXBL._AC_SY679_.JPG', 'VARIOS RELATOS ENTRELAZADOS SOBRE CRÍMENES Y VIOLENCIA EN LOS ÁNGELES.'),
(UUID_TO_BIN(UUID()), 'RAGING BULL', 'MARTIN SCORSESE', 1980, 129, 8.1, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51IQ1YSMVRL._AC_.JPG', 'THE LIFE OF BOXER JAKE LAMOTTA, WHOSE VIOLENCE AND TEMPER THAT LED HIM TO THE TOP IN THE RING DESTROYED HIS LIFE OUTSIDE OF IT.'),
(UUID_TO_BIN(UUID()), 'SCHINDLERS LIST', 'STEVEN SPIELBERG', 1993, 195, 9, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/81PW8MJZJFL._AC_SY679_.JPG', 'IN GERMAN-OCCUPIED POLAND DURING WORLD WAR II, INDUSTRIALIST OSKAR SCHINDLER GRADUALLY BECOMES CONCERNED FOR HIS JEWISH WORKFORCE AFTER WITNESSING THEIR PERSECUTION BY THE NAZIS.'),
(UUID_TO_BIN(UUID()), 'THE DARK KNIGHT', 'CHRISTOPHER NOLAN', 2008, 152, 9, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/71KK9LBGSDL._AC_SY679_.JPG', 'WHEN THE MENACE KNOWN AS THE JOKER EMERGES FROM HIS MYSTERIOUS PAST, HE WREAKS HAVOC AND CHAOS ON THE PEOPLE OF GOTHAM. THE DARK KNIGHT MUST ACCEPT ONE OF THE GREATEST PSYCHOLOGICAL AND PHYSICAL TESTS OF HIS ABILITY TO FIGHT INJUSTICE.'),
(UUID_TO_BIN(UUID()), 'THE GODFATHER', 'FRANCIS FORD COPPOLA', 1972, 175, 9.2, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41--GIDHTPL._AC_SY450_.JPG', 'THE AGING PATRIARCH OF AN ORGANIZED CRIME DYNASTY TRANSFERS CONTROL OF HIS CLANDESTINE EMPIRE TO HIS RELUCTANT SON.),
(UUID_TO_BIN(UUID()), 'THE GODFATHER: PART II', 'FRANCIS FORD COPPOLA', 1974, 202, 9, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/41J6H2Y54FL._AC_.JPG', 'THE EARLY LIFE AND CAREER OF VITO CORLEONE IN 1920S NEW YORK CITY IS PORTRAYED, WHILE HIS SON, MICHAEL, EXPANDS AND TIGHTENS HIS GRIP ON THE FAMILY CRIME SYNDICATE.'),
(UUID_TO_BIN(UUID()), 'THE LORD OF THE RINGS: THE FELLOWSHIP OF THE RING', 'PETER JACKSON', 2001, 178, 8.8, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51EUTN1XQZL._AC_.JPG,A MEEK HOBBIT FROM THE SHIRE AND EIGHT COMPANIONS SET OUT ON A JOURNEY TO DESTROY THE POWERFUL ONE RING AND SAVE MIDDLE-EARTH FROM THE DARK LORD SAURON.'),
(UUID_TO_BIN(UUID()), 'THE LORD OF THE RINGS: THE RETURN OF THE KING', 'PETER JACKSON', 2003, 201, 8.9, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/51ZZ6QFHRZL._AC_.JPG,GANDALF AND ARAGORN LEAD THE WORLD OF MEN AGAINST SAURONS ARMY TO DRAW HIS GAZE FROM FRODO AND SAM AS THEY APPROACH MOUNT DOOM WITH THE ONE RING.'),
(UUID_TO_BIN(UUID()), 'THE SHAWSHANK REDEMPTION', 'FRANK DARABONT', 1994, 142, 9.3, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/519NBNHX5BL._AC_.JPG,"TWO IMPRISONED MEN BOND OVER A NUMBER OF YEARS, FINDING SOLACE AND EVENTUAL REDEMPTION THROUGH ACTS OF COMMON DECENCY."),
(UUID_TO_BIN(UUID()), 'THE WIZARD OF OZ', 'VICTOR FLEMING', 1939, 102, 8.1, 'HTTPS://M.MEDIA-AMAZON.COM/IMAGES/I/91UQ4XXHT7L._AC_SY679_.JPG,DOROTHY GALE IS SWEPT AWAY FROM A FARM IN KANSAS TO A MAGICAL LAND OF OZ IN A TORNADO AND EMBARKS ON A QUEST WITH HER NEW FRIENDS TO SEE THE WIZARD WHO CAN HELP HER RETURN HOME'.);
